run,iter,hidden_dim,trunk_dim,num_params,missing_keys,unexpected_keys,total_weight_l2,mean_entropy,std_entropy,min_entropy,max_entropy,max_entropy_possible,mean_max_prob,frac_saturated_p99,frac_saturated_p999,n_actions_used_argmax,frac_actions_used_argmax,dominant_action_frac,mean_abs_logit,max_abs_logit,std_logit,l2__fc1.weight,l2__fc1.bias,l2__norm1.weight,l2__norm1.bias,l2__fc2.weight,l2__fc2.bias,l2__norm2.weight,l2__norm2.bias,l2__actor.weight,l2__actor.bias,l2__critic.weight,l2__critic.bias,delta_iters,delta_total_l2,delta_total_l2_relative,delta_l2__fc1.weight,cos__fc1.weight,delta_l2__fc1.bias,cos__fc1.bias,delta_l2__norm1.weight,cos__norm1.weight,delta_l2__norm1.bias,cos__norm1.bias,delta_l2__fc2.weight,cos__fc2.weight,delta_l2__fc2.bias,cos__fc2.bias,delta_l2__norm2.weight,cos__norm2.weight,delta_l2__norm2.bias,cos__norm2.bias,delta_l2__actor.weight,cos__actor.weight,delta_l2__actor.bias,cos__actor.bias,delta_l2__critic.weight,cos__critic.weight,delta_l2__critic.bias,cos__critic.bias
mario_1_1_v28_capacity_seed3,80,96,32,72039,0,0,82.58325958251953,0.5017412900924683,0.4322037994861603,1.3258564877105528e-06,1.6915546655654907,1.791759469228055,0.8171053528785706,0.1953125,0.1009114608168602,6,1.0,0.5169270833333334,2.973526954650879,25.32432746887207,4.101205825805664,70.9067611694336,3.6838696002960205,13.645365715026855,4.204080104827881,12.225971221923828,0.3894595205783844,23.598981857299805,13.903387069702148,5.5392632484436035,0.21099978685379028,25.1021671295166,3.7550315856933594,10,14.709383010864258,0.17811579592794138,14.585947036743164,0.979333791292358,0.20606771111488342,0.9994026781730616,0.3589853048324585,0.9998269503600593,0.2592447102069855,0.9997485054051869,1.4687474966049194,0.9928527980852381,0.05208159238100052,0.9949406608747511,0.22049270570278168,0.9999698137519513,0.16013529896736145,0.9999350800105263,1.055027723312378,0.9862259139431551,0.0790078416466713,0.9392126414380496,0.15329746901988983,0.9999851390864948,0.021284103393554688,1.0
mario_1_1_v28_capacity_seed3,90,96,32,72039,0,0,86.11901092529297,0.4191003739833832,0.4170675277709961,2.6363487393155083e-08,1.6633950471878052,1.791759469228055,0.8558120727539062,0.2337239533662796,0.1516927033662796,6,1.0,0.5266927083333334,3.465205430984497,30.646175384521484,4.851622104644775,74.70823669433594,3.833336353302002,13.865427017211914,4.472241401672363,12.411917686462402,0.43756675720214844,23.77810287475586,14.042634010314941,6.143087387084961,0.21980394423007965,25.279541015625,3.8129143714904785,10,14.671707153320312,0.17036548603708201,14.548351287841797,0.9813898354765594,0.20664095878601074,0.9992790129419743,0.3422735035419464,0.9998183773418798,0.28558090329170227,0.9997434436877155,1.425774335861206,0.9934158476572006,0.07360909134149551,0.9908928794089991,0.28013670444488525,0.9999586673572843,0.2236240804195404,0.9999216115967945,1.0589629411697388,0.9888797250042404,0.04365301877260208,0.9802917461902766,0.26426032185554504,0.9999697022626928,0.05788278579711914,1.0
mario_1_1_v28_capacity_seed3,100,96,32,72039,0,0,89.21510314941406,0.40886616706848145,0.413256973028183,1.3874107418487824e-10,1.6241375207901,1.791759469228055,0.8585364818572998,0.2682291567325592,0.193359375,6,1.0,0.4485677083333333,3.7689144611358643,33.361610412597656,5.324356555938721,78.00888061523438,4.014269828796387,14.04777717590332,4.696686744689941,12.676117897033691,0.4731161892414093,23.927915573120117,14.101585388183594,6.7625627517700195,0.2251802384853363,25.408248901367188,3.842622756958008,10,13.751786231994629,0.1541419081135137,13.609517097473145,0.985045432757985,0.22583797574043274,0.9994065273071808,0.30212482810020447,0.9998510771524541,0.24547578394412994,0.9997647223555806,1.4561097621917725,0.9934837226903585,0.05465753749012947,0.9958369296022399,0.26913774013519287,0.9999560173047233,0.12819862365722656,0.9999673284756531,1.193091630935669,0.987486239987835,0.05625724419951439,0.9683207153688884,0.22495965659618378,0.9999734881322332,0.029708385467529297,1.0
mario_1_1_v28_capacity_seed3,110,96,32,72039,0,0,92.15991973876953,0.39466115832328796,0.39743897318840027,9.31766996892236e-10,1.554646611213684,1.791759469228055,0.8473924994468689,0.3372395932674408,0.2799479067325592,6,1.0,0.4440104166666667,3.9608561992645264,34.31623458862305,5.527996063232422,81.09976196289062,4.150790214538574,14.287919998168945,4.93603515625,12.95220947265625,0.5271250605583191,24.0946102142334,14.11229419708252,7.434075355529785,0.24588775634765625,25.544734954833984,3.8652679920196533,10,14.958775520324707,0.16231324379107395,14.814058303833008,0.9834118707152877,0.1918559968471527,0.9994548925284332,0.3612988293170929,0.9998183817026673,0.25667232275009155,0.9998145554093463,1.6188554763793945,0.9922512615073776,0.07238146662712097,0.9953443918019519,0.3175429701805115,0.9999366923108682,0.12966778874397278,0.9999581353805184,1.1116650104522705,0.9921940955484044,0.08694667369127274,0.935605549881518,0.2966914474964142,0.9999464923124781,0.022645235061645508,1.0
mario_1_1_v28_capacity_seed3,120,96,32,72039,0,0,95.36399841308594,0.2951243221759796,0.3457716405391693,1.4640881562666408e-10,1.5303919315338135,1.791759469228055,0.8828231692314148,0.3938802182674408,0.3079427182674408,6,1.0,0.5403645833333334,4.481978893280029,39.895687103271484,6.174720764160156,84.49278259277344,4.235862731933594,14.532697677612305,5.131072998046875,13.163958549499512,0.5603452324867249,24.228574752807617,14.16576862335205,8.042169570922852,0.27969396114349365,25.662534713745117,3.895129680633545,10,14.957480430603027,0.15684619646307266,14.828132629394531,0.984797915745366,0.17096692323684692,0.9993746016679097,0.34322336316108704,0.999860523508623,0.21709245443344116,0.9998206152940599,1.511796236038208,0.9934294143515838,0.05461151897907257,0.9968197081234663,0.2825508117675781,0.9999470966959482,0.21634042263031006,0.9998900880821897,1.0899583101272583,0.993157087358892,0.0644003376364708,0.9781561304959733,0.2245187610387802,0.9999721612143148,0.0298616886138916,1.0
mario_1_1_v28_capacity_seed3,130,96,32,72039,0,0,98.40975952148438,0.24936634302139282,0.31149497628211975,1.3815509847248109e-10,1.606460690498352,1.791759469228055,0.8975947499275208,0.4290364682674408,0.3131510317325592,6,1.0,0.5084635416666666,5.235320568084717,44.65340805053711,7.086920261383057,87.7055435180664,4.302915096282959,14.76170825958252,5.343576908111572,13.494030952453613,0.5889155864715576,24.354177474975586,14.128114700317383,8.624789237976074,0.28996366262435913,25.73649024963379,3.9037563800811768,10,15.766600608825684,0.1602137906391651,15.630088806152344,0.9842139984030757,0.15975822508335114,0.9994231875064423,0.37544921040534973,0.9997935170322843,0.23979918658733368,0.9997748185974934,1.6465355157852173,0.9926758440809663,0.05565660074353218,0.9965433407719616,0.2745558023452759,0.9999495224179423,0.20867711305618286,0.9998947094510733,1.0812108516693115,0.9940200747562151,0.06457290053367615,0.9749437837769309,0.23615719377994537,0.999962018420604,0.008626699447631836,1.0
mario_1_1_v28_capacity_seed3,140,96,32,72039,0,0,101.59451293945312,0.28769418597221375,0.3337705731391907,1.3815509847248109e-10,1.3993632793426514,1.791759469228055,0.8764718174934387,0.4518229067325592,0.3795572817325592,6,1.0,0.5729166666666666,6.0633392333984375,45.32250213623047,8.227095603942871,91.05011749267578,4.319164752960205,15.066995620727539,5.588662624359131,13.78155517578125,0.6095976233482361,24.491304397583008,14.075153350830078,9.225333213806152,0.2966838479042053,25.801345825195312,3.9088737964630127,10,18.204458236694336,0.17918741583557346,18.03007698059082,0.9803476215641814,0.1545773595571518,0.9993643197194715,0.45697879791259766,0.9997399864422483,0.27652838826179504,0.9997253632996462,2.153062343597412,0.9877589168770641,0.0611957386136055,0.9953799958210517,0.2830490469932556,0.9999486313214685,0.27227911353111267,0.9998205980178613,1.0790637731552124,0.9949493462762827,0.03289210423827171,0.9939744959909652,0.22410237789154053,0.9999653478856282,0.0051174163818359375,1.0
mario_1_1_v28_capacity_seed3,150,96,32,72039,0,0,104.44662475585938,0.2685144245624542,0.2991923391819,1.3815509847248109e-10,1.3987423181533813,1.791759469228055,0.8833751082420349,0.37890625,0.2727864682674408,6,1.0,0.4361979166666667,8.157288551330566,46.032962799072266,10.590291023254395,94.13189697265625,4.2734503746032715,15.561899185180664,5.941115379333496,14.264006614685059,0.6037216782569885,24.482566833496094,13.600541114807129,9.62270450592041,0.2942329943180084,25.642000198364258,3.7630043029785156,10,26.06775665283203,0.24957969406636715,25.69769287109375,0.9620309789255708,0.3434355556964874,0.9968614791307789,0.8376576900482178,0.9990260502596071,0.3973173499107361,0.9994934476785106,3.766892671585083,0.964501345951434,0.11584565788507462,0.9818142388982639,0.7995158433914185,0.9994670200865023,0.8465416431427002,0.998716595391652,1.3825992345809937,0.9901226485008219,0.06567008793354034,0.9753331775406596,0.8265126347541809,0.9995028425340214,0.14586949348449707,1.0
mario_1_1_v28_capacity_seed3,160,96,32,72039,0,0,107.62376403808594,0.2311142235994339,0.30568093061447144,1.3815509847248109e-10,1.2960560321807861,1.791759469228055,0.9045491814613342,0.5403645634651184,0.4114583432674408,6,1.0,0.56640625,8.52074146270752,55.27786636352539,11.180363655090332,97.45957946777344,4.332668781280518,15.85544204711914,6.1488118171691895,14.644657135009766,0.6418420672416687,24.558706283569336,13.527471542358398,10.22681713104248,0.30560654401779175,25.625938415527344,3.7627975940704346,10,21.65180206298828,0.20118049444290143,21.451616287231445,0.9755260461951546,0.1803162395954132,0.9992165791426069,0.5105736255645752,0.9996465147067445,0.2415732890367508,0.9997915694216887,2.5498411655426025,0.9847845625304239,0.0955062136054039,0.9901053211240611,0.31520435214042664,0.9999221402557515,0.27323654294013977,0.9998117334670054,1.2148009538650513,0.9943563514846557,0.04039604961872101,0.9916453962470984,0.33896079659461975,0.9999126875406606,0.0002067089080810547,1.0
mario_1_1_v28_capacity_seed3,170,96,32,72039,0,0,110.56600952148438,0.181912362575531,0.2850852906703949,1.3815509847248109e-10,1.3751012086868286,1.791759469228055,0.9366359710693359,0.6243489384651184,0.5247395634651184,6,1.0,0.6640625,10.03421401977539,64.85160064697266,13.651023864746094,100.42475891113281,4.426103115081787,16.16603660583496,6.366318225860596,14.917433738708496,0.7196007370948792,24.830705642700195,13.409477233886719,10.722214698791504,0.2628450095653534,25.881351470947266,3.7336649894714355,10,21.549768447875977,0.19490409883779503,21.27642059326172,0.977325153800279,0.22157669067382812,0.9989475030599195,0.5386356115341187,0.9996222206638511,0.27875345945358276,0.9996117603859944,3.0063118934631348,0.9794849368664936,0.12769243121147156,0.9888941555909986,0.5424519181251526,0.9998193397001159,0.37812256813049316,0.9996442627933118,1.2109575271606445,0.9944325259212226,0.07010193914175034,0.9807927186706499,0.5709527730941772,0.9998033391846904,0.029132604598999023,1.0
mario_1_1_v28_capacity_seed3,180,96,32,72039,0,0,113.80360412597656,0.15585510432720184,0.27303847670555115,1.3815509847248109e-10,1.3342210054397583,1.791759469228055,0.9360961318016052,0.6901041865348816,0.603515625,6,1.0,0.609375,11.782870292663574,75.92986297607422,15.62969970703125,103.83414459228516,4.524755954742432,16.522748947143555,6.631929874420166,15.376758575439453,0.7213432788848877,25.047122955322266,12.749364852905273,11.171598434448242,0.2575492262840271,25.847633361816406,3.5268197059631348,10,25.56314468383789,0.2246250888112506,25.098358154296875,0.9703538535495069,0.3154280185699463,0.9977589385077146,0.7070990204811096,0.9993022623973244,0.34542950987815857,0.9994224779670646,4.235403537750244,0.9613576052946751,0.13131241500377655,0.983393738424654,1.035786509513855,0.9991750596771604,0.9094011783599854,0.9988556955409345,1.3108227252960205,0.9936705930085065,0.08867768198251724,0.942125525812409,1.097107172012329,0.9991012215576904,0.20684528350830078,1.0
mario_1_1_v28_capacity_seed3,190,96,32,72039,0,0,117.00609588623047,0.12241873145103455,0.23267923295497894,1.3815509847248109e-10,1.3350170850753784,1.791759469228055,0.9531391263008118,0.724609375,0.6380208134651184,6,1.0,0.578125,13.202469825744629,87.57694244384766,17.603845596313477,107.09718322753906,4.663628578186035,16.70362663269043,6.800148010253906,15.767468452453613,0.6795885562896729,25.393259048461914,12.428936004638672,11.656987190246582,0.29398468136787415,26.028636932373047,3.432115077972412,10,25.347213745117188,0.2166315656729822,25.05814552307129,0.9722493603143099,0.27700793743133545,0.9986386657785741,0.5432301163673401,0.9995246380465377,0.2557840645313263,0.9995884014123262,3.3035519123077393,0.9778082467833371,0.1385667771100998,0.982194233659176,0.7550802826881409,0.9996459925279377,0.4806901514530182,0.9995947964078239,1.336322546005249,0.9940482049003535,0.06089281663298607,0.984280825941518,0.7753636837005615,0.999577512295871,0.09470462799072266,1.0
mario_1_1_v28_capacity_seed3,200,96,32,72039,0,0,120.23819732666016,0.0862976536154747,0.20831531286239624,1.3815509847248109e-10,1.344876766204834,1.791759469228055,0.9670718312263489,0.7884114384651184,0.708984375,6,1.0,0.5279947916666666,14.879745483398438,85.42384338378906,19.484596252441406,110.34162139892578,4.773253917694092,16.96501350402832,6.9400529861450195,16.05662727355957,0.6689000725746155,25.64336395263672,12.656871795654297,12.10664176940918,0.2913597524166107,26.23027229309082,3.5315589904785156,10,25.67519760131836,0.21353611557868435,25.359527587890625,0.9732365988587122,0.30658936500549316,0.9981586853373174,0.6215236783027649,0.9994390302686732,0.21561013162136078,0.9997149892458151,3.661078691482544,0.9736941583075698,0.16743804514408112,0.9692887994263711,0.4072936773300171,0.9999207029579671,0.423967182636261,0.9995937752162725,1.267380952835083,0.9950255689948758,0.09250808507204056,0.9500856785480052,0.4264579713344574,0.9998966563778973,0.09944391250610352,1.0
mario_1_1_v28_capacity_seed3,210,96,32,72039,0,0,122.8886489868164,0.0855739414691925,0.20567069947719574,1.3815509847248109e-10,1.1801759004592896,1.791759469228055,0.9654896259307861,0.8079426884651184,0.7337239384651184,6,1.0,0.52734375,15.543460845947266,89.98362731933594,20.293638229370117,112.92423248291016,4.887348175048828,17.261436462402344,7.112826824188232,16.275798797607422,0.6821901202201843,25.935237884521484,12.853479385375977,12.562671661376953,0.28140881657600403,26.516929626464844,3.6111724376678467,10,22.703107833862305,0.18474536111384798,22.472896575927734,0.9800017853659401,0.25203585624694824,0.9989175759293218,0.5913103818893433,0.9995531377379974,0.23438666760921478,0.9997459104173483,2.901644706726074,0.9839830105003767,0.1103532686829567,0.9868499133132848,0.4276061952114105,0.999926581620039,0.33549946546554565,0.9997728320230687,1.007359266281128,0.9973476762345089,0.07203225791454315,0.968962367168929,0.4228103756904602,0.9999306763965415,0.07961344718933105,1.0
mario_1_1_v28_capacity_seed3,220,96,32,72039,0,0,125.56744384765625,0.07917606085538864,0.18900127708911896,1.3815509847248109e-10,1.4082064628601074,1.791759469228055,0.969015896320343,0.763671875,0.6875,6,1.0,0.5104166666666666,14.749313354492188,104.9737777709961,19.071626663208008,115.62049102783203,4.985105991363525,17.456501007080078,7.225688457489014,16.700368881225586,0.7097283601760864,26.131467819213867,12.716058731079102,13.054532051086426,0.27688872814178467,26.647079467773438,3.574401617050171,10,21.494129180908203,0.17117597143241836,21.250425338745117,0.9829852678906674,0.2543722987174988,0.998868302013054,0.44247183203697205,0.9997382971530497,0.1753566414117813,0.9998247594487575,2.920125722885132,0.9846457678631776,0.09602434188127518,0.9912610693142537,0.4676918089389801,0.9998670732520043,0.34644830226898193,0.9996905215864228,1.0139515399932861,0.9976031576799579,0.06875964254140854,0.9697924154880111,0.4655124843120575,0.999858684274583,0.03677082061767578,1.0
mario_1_1_v28_capacity_seed3,230,96,32,72039,0,0,128.5531768798828,0.11901543289422989,0.2278391718864441,1.3815509847248109e-10,1.178580641746521,1.791759469228055,0.9533858299255371,0.7141926884651184,0.6328125,6,1.0,0.4225260416666667,14.621195793151855,111.71337890625,19.414430618286133,118.67654418945312,5.066504001617432,17.668642044067383,7.4253740310668945,17.122913360595703,0.7241762280464172,26.23358917236328,12.642436027526855,13.479975700378418,0.2846871018409729,26.69770622253418,3.534982919692993,10,20.55614471435547,0.1599038251194886,20.33289909362793,0.9852771612628646,0.2329062968492508,0.9990573157036342,0.416337251663208,0.999792019608336,0.24478797614574432,0.9998131522474308,2.7167656421661377,0.9874067052680467,0.0720672756433487,0.9951506205700387,0.3414919078350067,0.9999224509143669,0.2708105444908142,0.9997887182773687,1.0479259490966797,0.997394101615383,0.10349863767623901,0.9324392760862213,0.39287856221199036,0.999893358160949,0.039418697357177734,1.0
mario_1_1_v28_capacity_seed3,240,96,32,72039,0,0,131.38067626953125,0.14914119243621826,0.27905768156051636,1.3815509847248109e-10,1.210050344467163,1.791759469228055,0.9420306086540222,0.7024739384651184,0.623046875,6,1.0,0.435546875,14.34808349609375,117.73731231689453,18.658430099487305,121.4820785522461,5.1890482902526855,17.88984489440918,7.558280944824219,17.371566772460938,0.7623458504676819,26.517581939697266,12.761946678161621,13.863935470581055,0.3069644570350647,26.93003273010254,3.5999300479888916,10,20.981033325195312,0.15969649358595261,20.779043197631836,0.9853005635746951,0.2333468645811081,0.9992500566066879,0.4483770728111267,0.9997593074775047,0.18798395991325378,0.9998424450141256,2.631448268890381,0.9884640268261649,0.10066715627908707,0.9921414292260061,0.3606029450893402,0.999964553791902,0.25621119141578674,0.999840737163737,0.9376950263977051,0.9980420043585223,0.049193963408470154,0.9889930445815712,0.3578583300113678,0.9999483853704445,0.06494712829589844,1.0
